"","Materia","ProbCert1a"
"1","ACTORES SOCIALES Y PARTICIPACION EN LA CIUDAD DE MEXICO","1"
"2","ANALISIS POLITICO (CON METODOS CUANTITATIVOS)","1"
"3","ANALISIS POLITICO CON METODOS CUANTITATIVOS","1"
"4","ANALISIS POLITICO DE COYUNTURA","1"
"5","CIUDADANIA PARTICIPACION Y REPRESENTACION EN LOS SISTEMAS POLITICOS APORTES TEORICOS","1"
"6","CULTURA Y SOCIEDAD","1"
"7","DEMOCRACIA Y AUTORITARISMO EN LAS SOCIEDADES LATINOAMERICANAS","1"
"8","ESTADO PARTIDOS Y SOCIEDAD CIVIL. APORTES TEORICOS","1"
"9","ESTRUCTURA SOCIAL DEL MEXICO CONTEMPORANEO (SIGLO XX)","1"
"10","FINANZAS PUBLICAS Y PRESUPUESTACION","1"
"11","FORMAS DE GOBIERNO Y SISTEMAS ELECTORALES EN AMERICA LATINA","1"
"12","GLOBALIZACION CONCENTRACION Y EL NUEVO ORDEN INTERNACIONAL","1"
"13","INTERNACIONALIZACION Y GLOBALIZACION. APORTES TEORICOS","1"
"14","LOS GRANDES PROBLEMAS DE LA ADMINISTRACION EN LAS CIUDADES. EXPERIENCIAS COMPARADAS","1"
"15","MEXICO Y AMERICA LATINA EN EL CONTEXTO INTERNACIONAL DEL SIGLO XX","1"
"16","NOCIONES DE DERECHO CONSTITUCIONAL Y DERECHO ADMINISTRATIVO","1"
"17","PENSAMIENTO CRITICO Y ARGUMENTACION","1"
"18","PERIODISMO ESCRITO: GENEROS INFORMATIVOS","1"
"19","PLANEACION CON PARTICIPACION EN LA CIUDAD DE MEXICO","1"
"20","PROBLEMAS CONTEMPORANEOS DE ETICA","1"
"21","TEORIA DE LA ORGANIZACION EN EL CONTEXTO GLOBAL","1"
"22","TEORIA POLITICA II","1"
"23","DERECHO MERCANTIL","0.904761904761905"
